Easting_M;Northing_M;Bouguer_anom;ELEV_M
827933.769999999902211;9269705.410000000149012;35.000000000000000;318.306884765625000
812397.939999999944121;9272501.470000000670552;34.000000000000000;450.325256347656250
814716.020000000018626;9268924.119999999180436;33.000000000000000;825.835327148437500
819693.089999999967404;9275672.890000000596046;36.000000000000000;428.070220947265625
810573.640000000013970;9275625.289999999105930;36.000000000000000;231.917556762695341
807720.199999999953434;9262970.660000000149012;36.000000000000000;183.825836181640653
823683.420000000041910;9279702.429999999701977;37.000000000000000;203.095245361328125
814327.369999999995343;9278491.810000000521541;37.000000000000000;217.948165893554688
809941.459999999962747;9267359.710000000894070;37.000000000000000;373.245941162109375
805893.010000000009313;9265987.390000000596046;37.000000000000000;199.377166748046875
808232.370000000111759;9273064.759999999776483;37.000000000000000;205.272506713867188
813521.969999999972060;9262526.119999999180436;37.000000000000000;584.210449218750000
827999.189999999944121;9273975.449999999254942;37.000000000000000;220.302154541015625
815613.500000000000000;9275462.910000000149012;38.000000000000000;393.741455078125000
813112.130000000004657;9276231.939999999478459;38.000000000000000;252.121917724609375
824633.920000000041910;9276965.390000000596046;38.000000000000000;282.369842529296875
822176.979999999864958;9278099.570000000298023;39.000000000000000;254.561462402343750
815734.849999999976717;9274239.849999999627471;39.000000000000000;452.922241210937500
810412.790000000037253;9264858.339999999850988;39.000000000000000;358.133422851562500
820367.449999999837019;9261673.179999999701977;39.000000000000000;652.596984863281250
815910.569999999948777;9262073.839999999850988;40.000000000000000;388.332550048828068
824957.810000000055879;9267021.800000000745058;40.000000000000000;701.468627929687500
822759.170000000041910;9274622.580000000074506;41.000000000000000;441.143218994140625
824900.329999999958090;9272213.140000000596046;42.000000000000000;456.639343261718693
817226.760000000009313;9272683.359999999403954;43.000000000000000;710.070251464843750
813306.449999999953434;9265047.330000000074506;43.000000000000000;583.491210937500000
823990.390000000013970;9270070.689999999478459;43.000000000000000;703.266357421875000
821296.750000000000000;9271762.609999999403954;50.000000000000000;507.018615722656250
817774.079999999958090;9265189.820000000298023;54.000000000000000;623.295471191406250
819608.910000000032596;9271351.000000000000000;51.000000000000000;913.337951660156250
791252.689999999944121;9260917.500000000000000;30.000000000000000;8.091464042663574
802643.070000000065193;9259231.740000000223517;30.000000000000000;57.084075927734375
827674.939999999827705;9262749.890000000596046;30.000000000000000;301.893798828125000
789956.180000000051223;9257764.669999999925494;29.000000000000000;6.504549026489258
805367.150000000023283;9257939.109999999403954;29.000000000000000;73.519332885742188
810957.930000000051223;9256150.179999999701977;29.000000000000000;122.293502807617188
800048.239999999990687;9257248.589999999850988;28.000000000000000;32.447803497314453
814169.810000000055879;9254543.150000000372529;28.000000000000000;118.330886840820327
816856.430000000051223;9254429.580000000074506;28.000000000000000;126.863220214843750
820560.739999999990687;9254483.660000000149012;28.000000000000000;117.878929138183594
792846.540000000037253;9256901.050000000745058;27.000000000000000;8.871390342712402
796403.369999999995343;9255814.070000000298023;27.000000000000000;10.315857887268066
805405.810000000055879;9255212.349999999627471;27.000000000000000;40.254676818847656
826453.739999999990687;9254128.560000000521541;27.000000000000000;234.578506469726563
801758.550000000046566;9254908.080000000074506;26.000000000000000;25.344596862792969
808349.089999999967404;9253578.570000000298023;26.000000000000000;32.966781616210938
829568.510000000009313;9260600.150000000372529;26.000000000000000;167.851364135742188
794425.150000000023283;9253857.169999999925494;25.000000000000000;13.891405105590820
785179.290000000037253;9253523.550000000745058;27.000000000000000;8.705939292907717
829205.099999999976717;9257515.580000000074506;27.000000000000000;131.344924926757813
778411.969999999972060;9229065.810000000521541;15.000000000000000;8.485366821289063
780914.920000000041910;9230653.669999999925494;15.000000000000000;9.023949623107910
780403.079999999958090;9232874.550000000745058;15.000000000000000;9.489715576171877
778104.030000000027940;9232324.740000000223517;15.000000000000000;7.940621376037598
787176.239999999990687;9237641.679999999701977;15.000000000000000;8.850480079650881
784641.819999999832362;9239587.800000000745058;15.000000000000000;7.503248214721680
826100.700000000069849;9241013.109999999403954;15.000000000000000;7.538888931274414
817303.719999999972060;9240046.660000000149012;15.000000000000000;9.917516708374023
778213.750000000000000;9238747.779999999329448;16.000000000000000;10.940083503723145
779140.790000000037253;9236225.179999999701977;16.000000000000000;7.496633052825928
782324.419999999925494;9237399.060000000521541;16.000000000000000;9.440255165100098
784362.890000000013970;9230999.640000000596046;16.000000000000000;10.096386909484863
780820.300000000046566;9228128.210000000894070;16.000000000000000;10.114393234252930
778926.520000000018626;9226826.910000000149012;16.000000000000000;9.259526252746582
776593.640000000013970;9227831.910000000149012;16.000000000000000;9.136728286743164
819263.060000000055879;9244125.089999999850988;16.000000000000000;14.070571899414063
814625.079999999958090;9237782.220000000670552;16.000000000000000;10.124730110168459
818048.370000000111759;9237610.419999999925494;16.000000000000000;9.466452598571777
821652.489999999990687;9243681.429999999701977;16.000000000000000;12.506732940673828
823494.130000000004657;9240121.429999999701977;14.000000000000000;9.411746025085449
780509.500000000000000;9240198.320000000298023;17.000000000000000;2.512442350387573
783572.030000000027940;9243198.480000000447035;17.000000000000000;8.066951751708984
786757.989999999990687;9241586.779999999329448;17.000000000000000;8.681386947631836
789150.020000000018626;9239855.759999999776483;17.000000000000000;7.919678211212158
794216.419999999925494;9238305.849999999627471;17.000000000000000;7.521413326263428
789098.560000000055879;9235458.369999999180436;17.000000000000000;7.622842311859132
786312.520000000018626;9228881.060000000521541;17.000000000000000;7.611153125762940
783403.070000000065193;9226851.080000000074506;17.000000000000000;8.173742294311523
829562.729999999981374;9244180.919999999925494;17.000000000000000;9.218421936035156
813216.109999999986030;9241331.939999999478459;17.000000000000000;9.279356002807617
808038.279999999911524;9239325.220000000670552;17.000000000000000;12.914100646972656
805943.520000000018626;9237500.230000000447035;17.000000000000000;9.795653343200684
808832.660000000032596;9237359.660000000149012;17.000000000000000;11.507569313049316
811176.010000000009313;9239011.609999999403954;17.000000000000000;10.754118919372559
787096.619999999995343;9244086.050000000745058;18.000000000000000;10.035324096679688
795922.500000000000000;9232172.839999999850988;18.000000000000000;12.448440551757813
816504.839999999967404;9243779.460000000894070;18.000000000000000;10.769562721252441
810751.900000000023283;9242475.500000000000000;18.000000000000000;10.482553482055664
804676.349999999976717;9240100.220000000670552;18.000000000000000;9.263122558593750
801689.939999999944121;9238436.689999999478459;18.000000000000000;8.634130477905273
801147.969999999972060;9235569.980000000447035;18.000000000000000;9.287955284118652
804621.510000000009313;9234210.849999999627471;18.000000000000000;9.605557441711426
815666.290000000037253;9234590.189999999478459;18.000000000000000;9.863049507141113
799441.030000000027940;9232970.519999999552965;18.000000000000000;9.407243728637695
785544.550000000162981;9246579.490000000223517;19.000000000000000;8.703756332397463
804223.030000000027940;9242662.599999999627471;19.000000000000000;8.815932273864746
808385.560000000055879;9244140.830000000074506;19.000000000000000;10.745843887329102
829451.709999999962747;9246720.050000000745058;19.000000000000000;12.607749938964844
788735.520000000018626;9227791.029999999329448;19.000000000000000;8.891688346862795
807890.640000000013970;9232538.589999999850988;19.000000000000000;10.479242324829102
812477.920000000041910;9233637.789999999105930;19.000000000000000;12.729352951049805
796403.219999999972060;9241582.990000000223517;20.000000000000000;9.948577880859377
830357.430000000051223;9237445.500000000000000;20.000000000000000;11.940319061279297
798041.910000000032596;9230129.660000000149012;20.000000000000000;10.592089653015137
791876.020000000018626;9229401.960000000894070;20.000000000000000;8.300534248352053
788998.709999999962747;9246962.169999999925494;21.000000000000000;8.782725334167480
797922.339999999967404;9239132.539999999105930;21.000000000000000;7.873135566711426
806916.530000000027940;9246213.199999999254942;21.000000000000000;10.155139923095703
820978.060000000055879;9235050.609999999403954;21.000000000000000;9.523118019104004
802235.959999999846332;9230365.580000000074506;21.000000000000000;8.903568267822266
787888.060000000055879;9252065.589999999850988;22.000000000000000;10.420401573181152
799870.520000000018626;9240905.470000000670552;22.000000000000000;8.356078147888184
803949.810000000055879;9247744.730000000447035;22.000000000000000;8.398079872131348
812224.150000000023283;9243852.800000000745058;22.000000000000000;14.008335113525391
821435.010000000009313;9246630.820000000298023;22.000000000000000;15.097657203674316
829654.290000000037253;9248977.949999999254942;22.000000000000000;19.202486038208008
827772.829999999958090;9235614.269999999552965;22.000000000000000;11.602805137634277
790152.150000000023283;9249950.859999999403954;23.000000000000000;9.381474494934082
791542.250000000000000;9246776.820000000298023;23.000000000000000;9.570157051086426
797831.750000000000000;9243660.470000000670552;23.000000000000000;8.777723312377930
801013.569999999948777;9244083.439999999478459;23.000000000000000;8.882383346557617
818007.109999999986030;9246807.369999999180436;23.000000000000000;16.579559326171875
